Thu Jul 27 15:38:39 +0000 2017,b'RT @SebGorka: Conservative (reality-based) thought versus the Leftists (zero-sum) victim mentality. https://t.co/9qzITAOn0Z',Fiestygrl48,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",USA,228,344,0,0,en
 
Thu Jul 27 15:38:41 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',FactRage,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Erewhon,141,75,0,0,en
 
Thu Jul 27 15:38:50 +0000 2017,b'RT @SebGorka: Conservative (reality-based) thought versus the Leftists (zero-sum) victim mentality. https://t.co/9qzITAOn0Z',dawalf,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Florida, USA",278,90,0,0,en
 
Thu Jul 27 15:38:50 +0000 2017,b'RT @CANEurope: Various electricity power plants in #EU regions at risk because of #climatechange https://t.co/AHzQMIB1Yj',GiorgioGtr,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Lodi ,1216,1377,0,0,en
 
Thu Jul 27 15:38:58 +0000 2017,"b""RT @AlisonRosen: Electricity and other stuff I'm wrong about plus dating styles and tiny dryer bugs  https://t.co/7xk4u7vBzp or """,Jmoesandbffs,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Best Friend City,781,223,0,0,en
 
Thu Jul 27 15:39:01 +0000 2017,b'RT @AmanJSrivastava: Water shortages cost India enough electricity to power Sri Lanka https://t.co/VEfpjXptnq #waterscarcity #energy #SDGs',suphachol3121,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Washington, DC",80,411,0,0,en
 
Thu Jul 27 15:39:03 +0000 2017,b'Check out POWER Generation Grow Systems HEAT/  CO2 / Electricity for Hydroponic Growers #Jenbacher https://t.co/lk8TO1o3n0 via @eBay',EdCsapo1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Goleta, CA",1705,4952,0,0,en
 
Thu Jul 27 15:39:06 +0000 2017,"b'@vcstar Where does all the additional $, generated by these taxes, go? So, a gallon of gas will sky rocket by 73 ce https://t.co/fhbXRlwht3'",MGB59,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Camarillo, CA",72,218,0,0,en
 
Thu Jul 27 15:39:08 +0000 2017,"b""RT @geoplace: 'The internet is responsible for 9.2% of the world's electricity production' - @n_srnck in Platform Capitalism https://t.co/v""",hypervisible,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1445,722,0,0,en
 
Thu Jul 27 15:39:09 +0000 2017,b'A Team of Scientists Just Made Food From Electricity  and it Could be the Solution to World Hunger https://t.co/OXdujIUdws',Pedro_J_Acevedo,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bronx, New York-USA",1195,39,0,0,en
 
Thu Jul 27 15:39:14 +0000 2017,b'Geographic Information Systems Coordinator at Ikeja Electricity Distribution Company (IKEDC) - https://t.co/UvmkmFZIeX',Erecnigeria,"<a href=""http://erecnigeria.com"" rel=""nofollow"">erecnigeria</a>",Nigeria,2527,525,0,0,en
 
Thu Jul 27 15:39:15 +0000 2017,b'Energy Sales Representative (ESR) at Ikeja Electricity Distribution Company (IKEDC) - https://t.co/XxCcLDXImk',Erecnigeria,"<a href=""http://erecnigeria.com"" rel=""nofollow"">erecnigeria</a>",Nigeria,2527,525,0,0,en
 
Thu Jul 27 15:39:16 +0000 2017,b'Ikeja Electricity Distribution Company Graduate Recruitment - https://t.co/mgvSVGSuE0',Erecnigeria,"<a href=""http://erecnigeria.com"" rel=""nofollow"">erecnigeria</a>",Nigeria,2527,525,0,0,en
 
Thu Jul 27 15:39:16 +0000 2017,b'@shane_bauer @clairlemon the printing press the radio electricity steam engine antibiotics telephone vaccination PC Internet',Whosenhymer,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1,28,0,0,en
 
Thu Jul 27 15:39:17 +0000 2017,"b""@sarbanandsonwal  sir hv forgotten ur promise? ur govt doesn't provides sufficient electricity service to us.plz take some necessary step.""",rialover69,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Barpeta Road,13,69,0,0,en
 
Thu Jul 27 15:39:28 +0000 2017,b'@life_ontherocks @KelemenCari @DOB1234 That is mind boggling to me. Educators I work with have to decide what is mo https://t.co/g03IDlD6ri',extra_cat,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mississippi,88,131,0,0,en
 
Thu Jul 27 15:39:39 +0000 2017,b'RT @Saudi_EF:  #_    #   \nElectricity usage in cooling in KSA and Brita ',emadessaa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,456,1476,0,0,en
 
Thu Jul 27 15:39:42 +0000 2017,b'My electricity went off + I was just about to heat up my wasabi ',asapsinterlude,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",216,1705,105,0,0,en
 
Thu Jul 27 15:39:46 +0000 2017,b'RT @sindednis: Factories making candles use electricity https://t.co/TcysEiEbzF',omoissy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",searching...,25008,5598,0,0,en
 
Thu Jul 27 15:39:52 +0000 2017,"b""RT @droid254: But I still can't download Rihanna https://t.co/HNj5ZjztIx""",Kollow_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Somewhere in the  world,2260,1533,0,0,en
 
Thu Jul 27 15:39:53 +0000 2017,"b""It's better to buy electricity from eskom than ethekwini municipality.""",iam_Masiya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Botha's Hill, kwazulu-Natal",591,529,0,0,en
 
Thu Jul 27 15:39:56 +0000 2017,"b'    ,       ,\n       \nUttar Pradesh Electricity  Board'",bainktesh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",हिंदुस्तान ,372,437,0,0,en
 
Thu Jul 27 15:39:58 +0000 2017,b'RT @Mirai_Kazuki_: ElectricityElectricity\n140 ',shinaaya26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,278,262,0,0,ja
 
Thu Jul 27 15:39:59 +0000 2017,"b'RT @DaaruBaazMehta: In Last 3 years, Electricity Rates have increased \n\nChattisgarh : 31.4%\nMP : 27.7%\nBihar : 22.9%\nJharkhand : 20.2%\n\nWhe'",ikunalbarjatya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Global Citizen India,236,540,0,0,en
 
Thu Jul 27 15:40:02 +0000 2017,"b'RT @bainktesh:     ,       ,\n       \nUttar Pradesh Electricity  Board'",bainktesh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",हिंदुस्तान ,372,437,0,0,en
 
Thu Jul 27 15:40:02 +0000 2017,"b'@RailMinIndia While traveling I have seen in many train th lights are  on during th day time , though there is enou https://t.co/Fh4hPmM5W2'",sidhant_jal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhubaneshwar, India",10,146,0,0,en
 
Thu Jul 27 15:40:05 +0000 2017,b'RT @RIRepublicans: @GoLocalProv @RIDemParty @RhodeIslandGOP @BillEcc @burrillville_pp @nationalgridus hits PUC for 53% rate hike! Noth ',BobLancia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,291,353,0,0,en
 
Thu Jul 27 15:40:07 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',annehcody,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,79,145,0,0,en
 
Thu Jul 27 15:40:17 +0000 2017,b'RT @Mirai_Kazuki_: ElectricityElectricity\n140 ',dosuko_tw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,43,155,0,0,ja
 
Thu Jul 27 15:40:18 +0000 2017,b'RT @FiveThirtyEight: Its obvious Americans should have access to electricity. Advocates argue the same could be said of fast internet. ',tacolimCass,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Charlotte, NC",399,753,0,0,en
 
Thu Jul 27 15:40:20 +0000 2017,b'Electricity Board  CEB request to Switch Off non essential Electrical equipments &amp; reduce Consumption as HP Water https://t.co/yxD9FXl1pT',SriLankaTweet,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Sri Lanka,37577,12580,0,0,en
 
Thu Jul 27 15:40:32 +0000 2017,b'RT @clairlemon: the printing press\nthe radio\nelectricity\nsteam engine\nantibiotics\ntelephone\nvaccination\nPC\nInternet\nhttps://t.co/RKJ1CrQkwP',Free_Market_Man,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,128,226,0,0,en
 
Thu Jul 27 15:40:41 +0000 2017,"b""#trashlive there's no electricity and I want to watch #VarsityFootball """,infamous_khaymo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bloemfontein, South Africa",240,223,0,0,en
 
Thu Jul 27 15:40:44 +0000 2017,b'#OMD101 https://t.co/Jk1yegyQaF',LGSrock101,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,10918,2079,0,0,en
 
